location_id,zipcode,latitude,longitude
635,10007,40.72130199580589,-74.00483656828646
636,10007,40.71088174683975,-74.01311611584774
637,10007,40.71216269543566,-74.00654351434153
638,10007,40.704788867765195,-74.01408317668259
639,10007,40.71590368847963,-74.01249996810647
640,10007,40.72064652752163,-74.01046115500452
641,10007,40.70599668414507,-74.01532938822889
642,10007,40.72264246041064,-74.01463959377517
643,10007,40.70671819528325,-73.99974667884135
644,10007,40.70898576260555,-74.00368097178492
645,10007,40.7202345137406,-74.0048563871974
646,10007,40.72304977086896,-74.0028223420148
647,10007,40.70615503019808,-74.00583179946909
648,10007,40.718263730521784,-74.00096085519253
649,10007,40.70442642670569,-74.00262242169458
650,10007,40.720413616420394,-74.0020633237813
651,10007,40.714146982913114,-74.00783958073823
652,10007,40.714888371666,-74.00290712602347
653,10007,40.72235828581265,-74.00465929578718
654,10007,40.72165668612567,-74.0029748630511
655,10007,40.70526672754878,-74.00698343619997
656,10007,40.709629726966305,-74.01129650143736
657,10007,40.71101855102432,-74.01070534456
658,10007,40.715472199602345,-74.00332796999294
659,10007,40.70927498774154,-74.01440474754864
660,10007,40.70507617441869,-74.00548494309939
661,10007,40.70762260332666,-74.01681504011553
662,10007,40.72245506158648,-74.00625719161835
663,10007,40.70574896360494,-74.00014157775746
664,10007,40.7235640547658,-74.00802798675966
665,10007,40.70474979216477,-74.01464908118488
666,10007,40.71153307493291,-73.99928954725102
667,10007,40.70686077358556,-74.00052019811996
668,10007,40.70419952520438,-74.00785222602428
669,10007,40.71678794281901,-74.0157924103595
670,10007,40.71619525501233,-73.99811191757061
671,10007,40.707105198402736,-74.0024077723393
672,10007,40.71608187795887,-74.01329767222242
673,10007,40.70402406829419,-74.01681431098989
674,10007,40.71454184818344,-73.99814441180878
675,10007,40.71678597254932,-74.00271400307413
676,10007,40.71377730973841,-74.00536222114731
677,10007,40.706427350506615,-73.99946358759199
678,10007,40.71911585257334,-73.99703602094311
679,10007,40.70985445895111,-74.01245964456409
680,10007,40.70640323315923,-73.99771580486768
681,10007,40.71951770369256,-74.01367350772561
682,10007,40.71495372942217,-74.00872463583866
683,10007,40.706929720156126,-74.0137585402994
684,10007,40.72316939989491,-74.01090071634086
685,10007,40.72272878583368,-74.0154877865387
686,10007,40.71311606084586,-74.01440761902967
687,10007,40.70399574770482,-74.00592467852589
688,10007,40.70617788209623,-74.00255950938133
689,10007,40.71786232751414,-74.01347334185071
690,10007,40.722734842865314,-74.00257913183135
691,10007,40.70985940528314,-74.00281532472098
692,10007,40.71853860555363,-74.01015547337498
693,10007,40.71141177124923,-74.00981786984694
694,10007,40.71623236887105,-73.9989917970692
695,10007,40.70736386472458,-73.99949600780327
696,10007,40.70445306313011,-74.00379322808044
697,10007,40.712188777463794,-74.00117436895536
698,10007,40.71832396225862,-74.0073978438571
699,10007,40.716777280734455,-74.00696453738601
700,10009,40.71824143458238,-73.97446129349758
701,10009,40.72299302047705,-73.9768406291052
702,10009,40.72827565807685,-73.98188344060516
703,10009,40.72683135444485,-73.97669722932856
704,10009,40.73501900659756,-73.97808731854279
705,10009,40.72848735023536,-73.98824288364592
706,10009,40.7352443162952,-73.97903836144182
707,10009,40.7322254683972,-73.98859417873706
708,10009,40.72461820271474,-73.98446049081696
709,10009,40.72153951797377,-73.97377092540079
710,10009,40.72867733450538,-73.98080509376315
711,10009,40.716411714791725,-73.97030144114109
712,10009,40.735440465067114,-73.9852489557944
713,10009,40.71702692744633,-73.97899601273977
714,10009,40.73522821629233,-73.97139208308471
715,10009,40.727893257277785,-73.98352902298693
716,10009,40.72279921767538,-73.97164172897028
717,10009,40.72603568071271,-73.98697767542066
718,10009,40.72116850951947,-73.98406410197066
719,10009,40.71867093369864,-73.98033911236958
720,10009,40.7345210181655,-73.97622434914015
721,10009,40.71764947848497,-73.98949010364382
722,10009,40.72172495334939,-73.98234614130412
723,10009,40.73173499338093,-73.9702598895214
724,10009,40.72395134346847,-73.97586619940367
725,10009,40.736098038147055,-73.9746866683225
726,10009,40.72892379098172,-73.98803850291644
727,10009,40.722664304023894,-73.97133215683087
728,10009,40.720220109633615,-73.97272819281454
729,10009,40.73012647370161,-73.98227351258339
730,10009,40.72678348539425,-73.97874387062495
731,10009,40.73048107570147,-73.97926888117802
732,10009,40.71886151980368,-73.97413090656957
733,10009,40.72432544993812,-73.97033812219577
734,10009,40.72187027564586,-73.98433842439407
735,10009,40.722870147913504,-73.97815365968083
736,10009,40.73409739480402,-73.9860743671972
737,10009,40.721793575951985,-73.97796640313705
738,10009,40.725286684843226,-73.98065354225488
739,10009,40.73261468524193,-73.97112243394977
740,10009,40.7258261393214,-73.97585296409106
741,10009,40.73222117422055,-73.97923267179226
742,10009,40.722086328179074,-73.97683830804556
743,10009,40.72790218200612,-73.97156874360522
744,10009,40.71724814073539,-73.97139737225733
745,10009,40.7268886405633,-73.989286477679
746,10009,40.72309404357535,-73.9751133287225
747,10009,40.72596866175871,-73.96999681925118
748,10009,40.72465220147662,-73.98306729540748
749,10009,40.73263343868859,-73.97864186601285
750,10009,40.72984653158125,-73.97348595323923
751,10009,40.72962855092251,-73.98115185010464
752,10009,40.718695928957885,-73.97799503666857
753,10009,40.73414866653459,-73.98122215146964
754,10009,40.73441450469686,-73.97952944360436
755,10009,40.72861683124885,-73.9729402304789
756,10009,40.72749194219281,-73.9877806132141
757,10009,40.73581958801601,-73.98468301396174
758,10009,40.730410106572606,-73.97949773122765
759,10009,40.72577545273635,-73.98472118362267
760,10009,40.730643015314,-73.98734423470339
761,10009,40.73600906618723,-73.97269252925786
762,10009,40.72689017880011,-73.98110894087884
763,10009,40.72192929264919,-73.97956817058119
764,10009,40.73378834924048,-73.98409987198599
765,10009,40.72621074917606,-73.98490900195867
766,10009,40.722942982273295,-73.98579478982154
767,10009,40.73601078387842,-73.97817005107076
768,10009,40.73085630248073,-73.98763500173096
769,10009,40.723522351001485,-73.97174720393906
770,10009,40.717888766528475,-73.98629033543321
771,10009,40.72870835220702,-73.97714422011792
772,10009,40.73296454088908,-73.97089014472257
773,10009,40.7190397295085,-73.98441252362946
774,10009,40.724749228113865,-73.98958193428957
775,10009,40.71759628605919,-73.98507017444119
776,10009,40.72582203928032,-73.98456954523664
777,10009,40.73373363784446,-73.98311454248916
778,10009,40.734692456242854,-73.97010425478531
779,10009,40.72519723067815,-73.98505742366201
780,10009,40.72203332266846,-73.97407332636682
781,10009,40.721666994155854,-73.9819883426416
782,10009,40.72577151716963,-73.9780977776706
783,10009,40.73612200880602,-73.98495580489673
784,10009,40.72326847406496,-73.98434217645979
785,10009,40.723422268732875,-73.9875839096621
786,10009,40.72339619534482,-73.97184269937071
787,10009,40.72217179695693,-73.98216130440302
788,10009,40.73508948328876,-73.97503242007346
789,10009,40.72653477429636,-73.97405614543193
790,10009,40.71866359297709,-73.98031019293559
791,10009,40.71856472257472,-73.98492763709962
792,10009,40.719037345194806,-73.98236397521663
793,10009,40.72383278640792,-73.97065382836334
794,10009,40.72148251462375,-73.98015142309367
795,10009,40.73242758807927,-73.97328764827127
796,10009,40.7312068637407,-73.9838433247572
797,10009,40.726099432388224,-73.98587576809626
798,10009,40.71996799045566,-73.98088317573723
799,10009,40.73097184442486,-73.97906831480005
800,10010,40.74523366441694,-73.97468182404445
801,10010,40.72813210885641,-73.97993161914268
802,10010,40.73968322528711,-73.97206849711401
803,10010,40.727964732534176,-73.98067792458063
804,10010,40.73159562723871,-73.99022674187417
805,10010,40.73924977049463,-73.97584791712735
806,10010,40.7429973089845,-73.99069423179688
807,10010,40.73563892800543,-73.99040980745703
808,10010,40.73245677293981,-73.98744238594485
809,10010,40.73180365158484,-73.98451763171931
810,10010,40.73304836083672,-73.97205440177345
811,10010,40.734548142400186,-73.97341654969415
812,10010,40.73112083343042,-73.97602506265623
813,10010,40.72872691072049,-73.98204477541061
814,10010,40.727610208804705,-73.97509418473861
815,10010,40.74650972072075,-73.99059785258346
816,10010,40.74617692722946,-73.97582292217018
817,10010,40.73467723157585,-73.97312246897555
818,10010,40.73342514542502,-73.9831140937553
819,10010,40.729434225243835,-73.978161220762
820,10010,40.72809201657484,-73.98160189449602
821,10010,40.74116383700505,-73.97487524798102
822,10010,40.73049882779243,-73.97621819267503
823,10010,40.7418815404711,-73.98010858931761
824,10010,40.73919289195575,-73.98947458558287
825,10010,40.739509420864806,-73.98366955585858
826,10010,40.74485161702683,-73.98503802236529
827,10010,40.739031901547264,-73.98276857200598
828,10010,40.745025238765,-73.98622166666021
829,10010,40.729076047206185,-73.97632688558033
830,10010,40.73575793233817,-73.97951803281748
831,10010,40.728027786634264,-73.97225780417206
832,10010,40.7450523675477,-73.97882264198846
833,10010,40.72784059684225,-73.98374047052035
834,10010,40.74707593075484,-73.9776733928252
835,10010,40.73071975722627,-73.98208806502691
836,10010,40.746834754876865,-73.98060583651167
837,10010,40.72799229056059,-73.97890455831448
838,10010,40.73292433061862,-73.98932308096246
839,10010,40.735558168894634,-73.98012953805136
840,10010,40.72784081436095,-73.98011906382729
841,10010,40.73772406293679,-73.97542183233803
842,10010,40.735970996336306,-73.9802309914066
843,10010,40.74234018608114,-73.97335708256436
844,10010,40.73510069152047,-73.97926733008434
845,10010,40.74139221806833,-73.99043458647117
846,10010,40.74351521016972,-73.9837513962957
847,10010,40.74090477882887,-73.9818667186759
848,10010,40.74154678285383,-73.9768133804153
849,10010,40.731331420269726,-73.97805651531428
850,10010,40.74452646875764,-73.9865886559899
851,10010,40.74266366939788,-73.9786234977369
852,10010,40.74660252068945,-73.98609506845418
853,10010,40.730585555553155,-73.98505757969437
854,10010,40.73265917556395,-73.97616334479054
855,10010,40.74216218607693,-73.9779063019829
856,10010,40.73182758228917,-73.97406386385123
857,10010,40.74663143111717,-73.98066788363784
858,10010,40.740487454612584,-73.9812861580196
859,10010,40.73317115430205,-73.98557704792007
860,10010,40.733768410454694,-73.98748299991672
861,10010,40.74553847265258,-73.97413203731907
862,10010,40.73673278722637,-73.9839549717488
863,10010,40.746281567130936,-73.98685253061535
864,10010,40.738570839189336,-73.99021003688917
865,10010,40.73132404394035,-73.97921946133282
866,10010,40.74074367305688,-73.97968008362653
867,10010,40.74489202831998,-73.97143189558355
868,10010,40.742777236843054,-73.98199816431713
869,10010,40.74417869338908,-73.98889225211668
870,10010,40.74116541392892,-73.98093324425093
871,10010,40.731061317725114,-73.9718413276544
872,10010,40.73426874839557,-73.97899153188074
873,10010,40.745071884750494,-73.9811662231217
874,10010,40.729802757003526,-73.97492521831306
875,10010,40.73456427534117,-73.97163866262217
876,10010,40.745176508928886,-73.97423101333302
877,10010,40.73462506355075,-73.97615740444382
878,10010,40.74722658126003,-73.98077356776098
879,10010,40.736914643099105,-73.99100668358057
880,10010,40.7415040753747,-73.97413044862797
881,10010,40.73244914372163,-73.9849995084577
882,10010,40.73751354042652,-73.98985839685277
883,10010,40.72929284952197,-73.98287778482224
884,10010,40.73272437905406,-73.98317925394934
885,10010,40.736587725962,-73.97177453206523
886,10010,40.74638519640205,-73.9885053969692
887,10010,40.74515171947464,-73.98969586675341
888,10010,40.737652709394354,-73.9880218019978
889,10010,40.734817842907134,-73.97643319548703
890,10010,40.735990109587135,-73.97516097424858
891,10010,40.74187631422075,-73.97244321107578
892,10010,40.73818312041171,-73.97525704092025
893,10010,40.73395814212674,-73.9843850830982
894,10010,40.73551020927163,-73.98308168531405
895,10010,40.729565064413315,-73.98091802121337
896,10010,40.729436064385375,-73.9735047572836
897,10010,40.72873689566446,-73.98230611139383
898,10010,40.73319388132781,-73.98820261168692
899,10010,40.74317673381684,-73.97700135202162
900,10011,40.73311895780363,-73.99694468717787
901,10011,40.74605110334661,-73.99413335559261
902,10011,40.732045591953266,-73.99588974561908
903,10011,40.74452047841767,-73.99235667465916
904,10011,40.7403608867773,-74.00037811999394
905,10011,40.749502326498394,-73.99366975488523
906,10011,40.741374619816135,-74.00298765857377
907,10011,40.74710475992007,-74.00049127221071
908,10011,40.73205370384317,-74.00050191454574
909,10011,40.74763936792301,-74.00063435706211
910,10011,40.73048698295481,-73.99737029352167
911,10011,40.75011660006823,-73.9932550283192
912,10011,40.74254475893236,-73.99131202226404
913,10011,40.74647163363302,-73.9996272129452
914,10011,40.74202440570815,-73.99497414381594
915,10011,40.74712852327958,-74.00843647195246
916,10011,40.74569607714322,-74.00064993120044
917,10011,40.74341597120603,-73.99430733978082
918,10011,40.74099003850055,-74.0064297029884
919,10011,40.73839053663037,-74.00806254012495
920,10011,40.743986013823104,-73.99052587636073
921,10011,40.74610505624449,-74.00180427154426
922,10011,40.741885829920115,-74.00351598648307
923,10011,40.7410209119911,-74.00358546188431
924,10011,40.74496649513598,-74.00441316984026
925,10011,40.74948040780867,-73.99636102535653
926,10011,40.73157555695368,-74.00938444472989
927,10011,40.7501409268841,-74.00518988843568
928,10011,40.73645125496915,-74.00543171971596
929,10011,40.748762035449424,-73.99655974280662
930,10011,40.74028772647112,-73.99844698371015
931,10011,40.73655745694599,-73.99731649995272
932,10011,40.7385920072691,-74.00561543707151
933,10011,40.7433321019942,-74.00212318861482
934,10011,40.745901327582345,-74.00129210084981
935,10011,40.740365427500926,-73.99385067041638
936,10011,40.7391575618584,-73.99027557729752
937,10011,40.746060573343904,-73.99307139189371
938,10011,40.749278409334075,-74.00182298742314
939,10011,40.74180160528365,-73.99572816518409
940,10011,40.74366916967082,-73.99054126410878
941,10011,40.735966972677566,-74.00377276942748
942,10011,40.74856008804078,-73.99361388716547
943,10011,40.73426713248139,-73.99819906243815
944,10011,40.74511527468193,-74.00253927219106
945,10011,40.73888764502443,-73.99809206776678
946,10011,40.739542171150966,-73.99453915219863
947,10011,40.73031877507366,-74.00090734951218
948,10011,40.73695162750658,-73.9974167189434
949,10011,40.74571916883763,-74.00807709675597
950,10011,40.73336119467203,-73.99629836751716
951,10011,40.74496804882031,-73.99783596445842
952,10011,40.74985606697936,-73.99961077021787
953,10011,40.73292584670195,-73.99587417879258
954,10011,40.7422415104439,-73.9977915704994
955,10011,40.74111707270493,-73.99081808580901
956,10011,40.732783127936536,-74.0081360540295
957,10011,40.73328234338755,-74.0047001958019
958,10011,40.74205892638873,-73.99735149501807
